Author,Affiliation,Publication Date,Journal Title,Title,Volume,URL
HANS-JOACHIM VOTH,"ICREA and Universitat Pompeu Fabra
",Dec-06,The Journal of Economic History,"The Economics of World War I. Edited by Stephen Broadberry and Mark Harrison. Cambridge: Cambridge University Press, 2005. Pp. xvi, 345. $80.",66,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economics-of-world-war-i-edited-by-stephen-broadberry-and-mark-harrison-cambridge-cambridge-university-press-2005-pp-xvi-345-80/D9BE79C9800C781F79433849F0C21966
CAROL H. SHUIE,"University of Colorado, Boulder
",Dec-06,The Journal of Economic History,"The Merchants of Zigong: Industrial Entrepreneurship in Early Modern China. By Madeleine Zelin. New York: Columbia University Press, 2006. Pp. 432. $45.",66,https://www.cambridge.org/core/journals/journal-of-economic-history/article/merchants-of-zigong-industrial-entrepreneurship-in-early-modern-china-by-madeleine-zelin-new-york-columbia-university-press-2006-pp-432-45/08124D7EB06F0AEA9606FC39FDDFCAD3
WILLIAM J. COLLINS,"Vanderbilt University
",Dec-06,The Journal of Economic History,"Historical Statistics of the United States: Millennial Edition. Edited by Susan B. Carter, Scott Sigmund Gartner, Michael R. Haines, Alan L. Olmstead, Richard Sutch, and Gavin Wright. New York: Cambridge University Press, 2006. $990. Pricing varies for the online version.",66,https://www.cambridge.org/core/journals/journal-of-economic-history/article/historical-statistics-of-the-united-states-millennial-edition-edited-by-susan-b-carter-scott-sigmund-gartner-michael-r-haines-alan-l-olmstead-richard-sutch-and-gavin-wright-new-york-cambridge-university-press-2006-990-pricing-varies-for-the-online-version/A52CC267E8D0B579C8F71C63A12D3D35
ROBERT K. FLECK,"Montana State University
",Dec-06,The Journal of Economic History,"Building New Deal Liberalism: The Political Economy of Public Works, 1933??956. By Jason Scott Smith. Cambridge: Cambridge University Press, 2006. Pp. xiv, 283. $75.",66,https://www.cambridge.org/core/journals/journal-of-economic-history/article/building-new-deal-liberalism-the-political-economy-of-public-works-19331956-by-jason-scott-smith-cambridge-cambridge-university-press-2006-pp-xiv-283-75/88340017A3CA1A7D36CCA1ECEF5581B2
H. A. GEMERY,"Colby College
",Dec-06,The Journal of Economic History,"Is War Necessary for Economic Growth? Military Procurement and Technology Development. By Vernon W. Ruttan. Oxford: Oxford University Press, 2006. Pp. vii, 219. $45.",66,https://www.cambridge.org/core/journals/journal-of-economic-history/article/is-war-necessary-for-economic-growth-military-procurement-and-technology-development-by-vernon-w-ruttan-oxford-oxford-university-press-2006-pp-vii-219-45/4FB72B2353C30925FED93F4C242D4EA8
THOMAS N. MALONEY,"University of Utah
",Dec-06,The Journal of Economic History,"Black Americans and Organized Labor: A New History. By Paul D. Moreno. Baton Rouge: Louisiana State University Press, 2006. Pp. 12, 304. $49.95.",66,https://www.cambridge.org/core/journals/journal-of-economic-history/article/black-americans-and-organized-labor-a-new-history-by-paul-d-moreno-baton-rouge-louisiana-state-university-press-2006-pp-12-304-4995/9007CD1DAEFAF36C9AA21CCC7AB08E58
JANE KNODELL,"Associate Professor; Department of Economics; Old Mill; University of Vermont; Burlington, VT 05405. E-mail: Jane.Knodell@uvm.edu.
",Sep-06,The Journal of Economic History,Rethinking the Jacksonian Economy: The Impact of the 1832 Bank Veto on Commercial Banking,66,https://www.cambridge.org/core/journals/journal-of-economic-history/article/rethinking-the-jacksonian-economy-the-impact-of-the-1832-bank-veto-on-commercial-banking/9E47E6777C343B3C98E34263A4A40492
NICHOLAS CRAFTS; ABAY MULATU,"Professor of Economic History, University of Warwick, Coventry CV4 7AL, UK. E-mail: n.crafts@warwick.ac.uk.
; Research Fellow at the Cambridge-MIT Institute, Mill Lane Cambridge, CB32 1RQ. E-mail: a.mulatu@cmi.cam.ac.uk.
",Sep-06,The Journal of Economic History,How Did the Location of Industry Respond to Falling Transport Costs in Britain Before World War I?,66,https://www.cambridge.org/core/journals/journal-of-economic-history/article/how-did-the-location-of-industry-respond-to-falling-transport-costs-in-britain-before-world-war-i/125DC47B6715C1932B783BD95B54FAB4
ANNE KELLY KNOWLES; RICHARD G. HEALEY,"Assistant Professor, Department of Geography, Middlebury College, McCardell Bicentennial Hall, Middlebury, VT 05753, USA. E-mail: aknowles@middlebury.edu.
; Professor, Department of Geography, University of Portsmouth, Buckingham Building, Lion Terrace, Portsmouth PO1 3HE, UK. E-mail: Richard.Healey@port.ac.uk.
",Sep-06,The Journal of Economic History,"Geography, Timing, and Technology: A GIS-Based Analysis of Pennsylvania's Iron Industry, 1825??875",66,https://www.cambridge.org/core/journals/journal-of-economic-history/article/geography-timing-and-technology-a-gisbased-analysis-of-pennsylvanias-iron-industry-18251875/84BC1B2EDBA288ACC222605BE1DAD25C
TIMOTHY LEUNIG,"Lecturer in Economic History, Department of Economic History, London School of Economics, Houghton Street, London WC2A 2AE, United Kingdom. E-mail: t.leunig@lse.ac.uk.
",Sep-06,The Journal of Economic History,Time is Money: A Re-Assessment of the Passenger Social Savings from Victorian British Railways,66,https://www.cambridge.org/core/journals/journal-of-economic-history/article/time-is-money-a-reassessment-of-the-passenger-social-savings-from-victorian-british-railways/D8A639E55C8F4D7897F8D8E25F24F5DF
LEE J. ALSTON; JEFFERY A. JENKINS; TOMAS NONNENMACHER,"Professor, Department of Economics and Institute of Behavioral Sciences, Campus Box 4832, University of Colorado, Boulder, CO 80309; and Research Associate, NBER. E-mail: lee.alston@colorado.edu.
; Assistant Professor, Department of Political Science, and Faculty Fellow, Institute for Policy Research, Northwestern University, 601 University Place, Evanston, IL 60208. E-mail: j-jenkins3@northwestern.edu.
; Associate Professor, Department of Economics, Box 20, Allegheny College, Meadville, PA 16335. E-mail: tnonnenm@allegheny.edu..
",Sep-06,The Journal of Economic History,Who Should Govern Congress? Access to Power and the Salary Grab of 1873,66,https://www.cambridge.org/core/journals/journal-of-economic-history/article/who-should-govern-congress-access-to-power-and-the-salary-grab-of-1873/CA3178F58C546F4A562F91D191F7B23B
GREGORY CLARK; GILLIAN HAMILTON,"Professor, Department of Economics, University of California, Davis, CA 95616-8578. E-mail: gclark@ucdavis.edu.
; Associate Professor, Department of Economics, University of Toronto, 150 St. George St., Toronto, ON, Canada, M5S 3G7. E-mail: hamiltng@chass.utoronto.ca.
",Sep-06,The Journal of Economic History,Survival of the Richest: The Malthusian Mechanism in Pre-Industrial England,66,https://www.cambridge.org/core/journals/journal-of-economic-history/article/survival-of-the-richest-the-malthusian-mechanism-in-preindustrial-england/801584A8D5F369A45E89D40390E5F5BE
MARTHA J. BAILEY; WILLIAM J. COLLINS,"Robert Wood Johnson Foundation Research Fellow, University of Michigan, School of Public Health, 109 Observatory Street, SPH-II, Ann Arbor, Michigan 48109-2029; and Faculty Research Fellow at the National Bureau of Economic Research. E-mail: baileymj@umich.edu.
; Associate Professor, Department of Economics, Box 351819-B, Vanderbilt University, Nashville, TN 37235, and Research Associate of the National Bureau of Economic Research. E-mail: william.collins@vanderbilt.edu.
",Sep-06,The Journal of Economic History,The Wage Gains of African-American Women in the 1940s,66,https://www.cambridge.org/core/journals/journal-of-economic-history/article/wage-gains-of-africanamerican-women-in-the-1940s/7A546A6555D9EA160A97FCDD3CE2C823
NICHOLAS H. DIMSDALE; NICHOLAS HORSEWOOD; ARTHUR VAN RIEL,"Emeritus Fellow in Economics, The Queen's College, Oxford, UK. E-mail: nicholas.dimsdale@queens.ox.ac.uk.
; University Lecturer in Economics, University of Birmingham, Birmingham, UK. E-mail: n.j.horsewood@bham.ac.uk.
; Strategic Policy Coordinator for the European Union, Ministry of Finance, The Netherlands. E-mail: a.riel@minfin.nL..
",Sep-06,The Journal of Economic History,"Unemployment in Interwar Germany: An Analysis of the Labor Market, 1927??936",66,https://www.cambridge.org/core/journals/journal-of-economic-history/article/unemployment-in-interwar-germany-an-analysis-of-the-labor-market-19271936/A4917F1EBC8DB5D5A98655E005C4CD06
?EVKET PAMUK,"Professor, Ataturk Institute for Modern Turkish History and Department of Economics, Bo?aziçi University, Istanbul, 34342 Turkey. E-mail: pamuk@boun.edu.tr and pamuks@ttnet.net.tr.
",Sep-06,The Journal of Economic History,Estimating Economic Growth in the Middle East since 1820,66,https://www.cambridge.org/core/journals/journal-of-economic-history/article/estimating-economic-growth-in-the-middle-east-since-1820/6751655CAD72A15EB0C58CA55C99EA16
MICHAEL POTTERTON,"The Discovery Programme, Dublin, Ireland
",Sep-06,The Journal of Economic History,"Cambridge and its Economic Region, 1450??560. Studies in Regional and Local History, volume 3. By John S. Lee. Hatfield: University of Hertfordshire Press, 2005. Pp. xviii, 238. £18.99, paper.",66,https://www.cambridge.org/core/journals/journal-of-economic-history/article/cambridge-and-its-economic-region-14501560-studies-in-regional-and-local-history-volume-3-by-john-s-lee-hatfield-university-of-hertfordshire-press-2005-pp-xviii-238-1899-paper/AC5F5AB7A8A2D83EC3DC828C1849EC8E
JAMES HEINZEN,"Rowan University
",Sep-06,The Journal of Economic History,"The Political Economy of Stalinism: Evidence from the Soviet Secret Archives. By Paul R. Gregory. Cambridge: Cambridge University Press, 2004. Pp. xi, 308. 32, paper.",66,https://www.cambridge.org/core/journals/journal-of-economic-history/article/political-economy-of-stalinism-evidence-from-the-soviet-secret-archives-by-paul-r-gregory-cambridge-cambridge-university-press-2004-pp-xi-308-90-cloth-32-paper/C799C3623E381E680DF4727A4ACC2315
WADE SHILTS,"Luther College
",Sep-06,The Journal of Economic History,"Nathan Mayer Rothschild and the Creation of a Dynasty: The Critical Years, 1806??816. By Herbert H. Kaplan. Stanford, CA: Stanford University Press, 2006. Pp. xvii, 194. $45.",66,https://www.cambridge.org/core/journals/journal-of-economic-history/article/nathan-mayer-rothschild-and-the-creation-of-a-dynasty-the-critical-years-18061816-by-herbert-h-kaplan-stanford-ca-stanford-university-press-2006-pp-xvii-194-45/87B998D3AD0B14F4574F95294567E686
GREGORY CLARK,"University of California, Davis
",Sep-06,The Journal of Economic History,"Exceptionalism and Industrialization: Britain and its European Rivals, 1688??815. Edited by Leandro Prados de la Escosura. Cambridge: Cambridge University Press, 2004. Pp. xv, 335. $95.",66,https://www.cambridge.org/core/journals/journal-of-economic-history/article/exceptionalism-and-industrialization-britain-and-its-european-rivals-16881815-edited-by-leandro-prados-de-la-escosura-cambridge-cambridge-university-press-2004-pp-xv-335-95/F15A94683B4C87628A6038D9DA834775
JOEL HOROWITZ,"St. Bonaventure University
",Sep-06,The Journal of Economic History,"Chimneys in the Desert: Industrialization in Argentina during the Export Boom Years, 1870??930. By Fernando Rocchi. Stanford, CA: Stanford University Press, 2005. Pp. xviii, 394. $70.",66,https://www.cambridge.org/core/journals/journal-of-economic-history/article/chimneys-in-the-desert-industrialization-in-argentina-during-the-export-boom-years-18701930-by-fernando-rocchi-stanford-ca-stanford-university-press-2005-pp-xviii-394-70/5352B40A8ACC01977E9AE68F466F09B3
DAVID T. FLYNN,"University of North Dakota
",Sep-06,The Journal of Economic History,"The Economy of Early America: Historical Perspectives and New Directions. Edited by Cathy Matson. University Park: Pennsylvania State University Press, 2006. Pp. viii, 380. $55.",66,https://www.cambridge.org/core/journals/journal-of-economic-history/article/economy-of-early-america-historical-perspectives-and-new-directions-edited-by-cathy-matson-university-park-pennsylvania-state-university-press-2006-pp-viii-380-55/678EA26DD9903625E22C5DE0F7C121A8
MARC D. WEIDENMIER,"Claremont McKenna College
",Sep-06,The Journal of Economic History,"The First Wall Street: Chestnut Street, Philadelphia, and the Birth of American Finance. By Robert E. Wright. Chicago: University of Chicago Press, 2005. Pp. vii, 210. $25.",66,https://www.cambridge.org/core/journals/journal-of-economic-history/article/first-wall-street-chestnut-street-philadelphia-and-the-birth-of-american-finance-by-robert-e-wright-chicago-university-of-chicago-press-2005-pp-vii-210-25/ACD48DBCDC0AEF7B79D907E18679C98E
HARRY L. WATSON,"University of North Carolina at Chapel Hill
",Sep-06,The Journal of Economic History,"Planting a Capitalist South: Masters, Merchants, and Manufacturers in the Southern Interior, 1790??860. By Tom Downey. Baton Rouge: Louisiana State University Press, 2006. Pp. xiii, 262. $49.95.",66,https://www.cambridge.org/core/journals/journal-of-economic-history/article/planting-a-capitalist-south-masters-merchants-and-manufacturers-in-the-southern-interior-17901860-by-tom-downey-baton-rouge-louisiana-state-university-press-2006-pp-xiii-262-4995/6CD16AAD247FB97E16CA7AB8EF48FA73
LINDA CARTER,"Vanderbilt University
",Sep-06,The Journal of Economic History,"Cora Wilson Stewart and Kentucky's Moonlight Schools: Fighting for Literacy in America. By Yvonne Honeycutt Baldwin. Lexington: University Press of Kentucky, 2006. Pp. ix, 248. $40.",66,https://www.cambridge.org/core/journals/journal-of-economic-history/article/cora-wilson-stewart-and-kentuckys-moonlight-schools-fighting-for-literacy-in-america-by-yvonne-honeycutt-baldwin-lexington-university-press-of-kentucky-2006-pp-ix-248-40/BEA7F5585022339EB169FB87B1C97DA6
PETER L. ROUSSEAU,"Vanderbilt University
",Sep-06,The Journal of Economic History,"The Democratization of Invention: Patents and Copyrights in American Economic Development, 1790??920. By B. Zorina Khan. New York: Cambridge University Press, 2005. Pp. Xvii, 322. $60.00.",66,https://www.cambridge.org/core/journals/journal-of-economic-history/article/democratization-of-invention-patents-and-copyrights-in-american-economic-development-17901920-by-b-zorina-khan-new-york-cambridge-university-press-2005-pp-xvii-322-6000/EFEC4D336D067B897C6E423DE553DE85
